video_path,video_name,frame_0,frame_1,frame_2,frame_3,frame_4,frame_5,frame_6,frame_7,frame_8,frame_9,label,original_vid
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/22_24__walking_and_outside_surprised__XL557XC6,22_24__walking_and_outside_surprised__XL557XC6,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,22__walking_and_outside_surprised
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/22_24__walking_and_outside_surprised__XL557XC6,22_24__walking_and_outside_surprised__XL557XC6,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,22__walking_and_outside_surprised
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/22_24__walking_and_outside_surprised__XL557XC6,22_24__walking_and_outside_surprised__XL557XC6,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,22__walking_and_outside_surprised
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/07_21__talking_against_wall__MKU99DVX,07_21__talking_against_wall__MKU99DVX,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,07__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/07_21__talking_against_wall__MKU99DVX,07_21__talking_against_wall__MKU99DVX,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,07__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/07_21__talking_against_wall__MKU99DVX,07_21__talking_against_wall__MKU99DVX,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,07__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/07_03__outside_talking_pan_laughing__IFSURI9X,07_03__outside_talking_pan_laughing__IFSURI9X,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,07__outside_talking_pan_laughing
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/07_03__outside_talking_pan_laughing__IFSURI9X,07_03__outside_talking_pan_laughing__IFSURI9X,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,07__outside_talking_pan_laughing
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/07_03__outside_talking_pan_laughing__IFSURI9X,07_03__outside_talking_pan_laughing__IFSURI9X,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,07__outside_talking_pan_laughing
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_11__exit_phone_room__P08VGHTA,03_11__exit_phone_room__P08VGHTA,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,03__exit_phone_room
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_11__exit_phone_room__P08VGHTA,03_11__exit_phone_room__P08VGHTA,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,03__exit_phone_room
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_13__walk_down_hall_angry__HQHYKNGK,20_13__walk_down_hall_angry__HQHYKNGK,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,20__walk_down_hall_angry
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_13__walk_down_hall_angry__HQHYKNGK,20_13__walk_down_hall_angry__HQHYKNGK,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,20__walk_down_hall_angry
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_15__talking_angry_couch__N0SRODQD,12_15__talking_angry_couch__N0SRODQD,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,12__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_15__talking_angry_couch__N0SRODQD,12_15__talking_angry_couch__N0SRODQD,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,12__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_15__talking_angry_couch__N0SRODQD,12_15__talking_angry_couch__N0SRODQD,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,12__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_15__talking_angry_couch__N0SRODQD,12_15__talking_angry_couch__N0SRODQD,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,12__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_15__talking_angry_couch__N0SRODQD,12_15__talking_angry_couch__N0SRODQD,0801.png,0821.png,0841.png,0861.png,0881.png,0901.png,0921.png,0941.png,0961.png,0981.png,1,12__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_15__talking_angry_couch__N0SRODQD,12_15__talking_angry_couch__N0SRODQD,1001.png,1021.png,1041.png,1061.png,1081.png,1101.png,1121.png,1141.png,1161.png,1181.png,1,12__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_13__kitchen_pan__GBYWJW06,03_13__kitchen_pan__GBYWJW06,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,03__kitchen_pan
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/03_13__kitchen_pan__GBYWJW06,03_13__kitchen_pan__GBYWJW06,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,03__kitchen_pan
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,0801.png,0821.png,0841.png,0861.png,0881.png,0901.png,0921.png,0941.png,0961.png,0981.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,1001.png,1021.png,1041.png,1061.png,1081.png,1101.png,1121.png,1141.png,1161.png,1181.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,1201.png,1221.png,1241.png,1261.png,1281.png,1301.png,1321.png,1341.png,1361.png,1381.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/20_03__talking_angry_couch__61SVZ2J7,20_03__talking_angry_couch__61SVZ2J7,1401.png,1421.png,1441.png,1461.png,1481.png,1501.png,1521.png,1541.png,1561.png,1581.png,1,20__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_18__podium_speech_happy__DEA1TCLN,06_18__podium_speech_happy__DEA1TCLN,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,06__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_18__podium_speech_happy__DEA1TCLN,06_18__podium_speech_happy__DEA1TCLN,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,06__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_18__podium_speech_happy__DEA1TCLN,06_18__podium_speech_happy__DEA1TCLN,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,06__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_18__podium_speech_happy__DEA1TCLN,06_18__podium_speech_happy__DEA1TCLN,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,06__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_18__podium_speech_happy__DEA1TCLN,06_18__podium_speech_happy__DEA1TCLN,0801.png,0821.png,0841.png,0861.png,0881.png,0901.png,0921.png,0941.png,0961.png,0981.png,1,06__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/06_18__podium_speech_happy__DEA1TCLN,06_18__podium_speech_happy__DEA1TCLN,1001.png,1021.png,1041.png,1061.png,1081.png,1101.png,1121.png,1141.png,1161.png,1181.png,1,06__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/28_08__kitchen_still__8BC35RFU,28_08__kitchen_still__8BC35RFU,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,28__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/28_08__kitchen_still__8BC35RFU,28_08__kitchen_still__8BC35RFU,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,28__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/28_08__kitchen_still__8BC35RFU,28_08__kitchen_still__8BC35RFU,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,28__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/12_06__walk_down_hall_angry__3K21NFNM,12_06__walk_down_hall_angry__3K21NFNM,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,12__walk_down_hall_angry
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/14_03__exit_phone_room__KJ221YN0,14_03__exit_phone_room__KJ221YN0,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,14__exit_phone_room
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/14_03__exit_phone_room__KJ221YN0,14_03__exit_phone_room__KJ221YN0,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,14__exit_phone_room
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/14_03__exit_phone_room__KJ221YN0,14_03__exit_phone_room__KJ221YN0,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,14__exit_phone_room
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/26_01__secret_conversation__BTVMWLG6,26_01__secret_conversation__BTVMWLG6,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,26__secret_conversation
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/26_01__secret_conversation__BTVMWLG6,26_01__secret_conversation__BTVMWLG6,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,26__secret_conversation
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/26_01__secret_conversation__BTVMWLG6,26_01__secret_conversation__BTVMWLG6,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,26__secret_conversation
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/26_01__secret_conversation__BTVMWLG6,26_01__secret_conversation__BTVMWLG6,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,26__secret_conversation
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/26_01__secret_conversation__BTVMWLG6,26_01__secret_conversation__BTVMWLG6,0801.png,0821.png,0841.png,0861.png,0881.png,0901.png,0921.png,0941.png,0961.png,0981.png,1,26__secret_conversation
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_still__EHARPYBT,10_22__kitchen_still__EHARPYBT,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,10__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_still__EHARPYBT,10_22__kitchen_still__EHARPYBT,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,10__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_still__EHARPYBT,10_22__kitchen_still__EHARPYBT,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,10__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/10_22__kitchen_still__EHARPYBT,10_22__kitchen_still__EHARPYBT,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,10__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/11_06__outside_talking_pan_laughing__MX659QU8,11_06__outside_talking_pan_laughing__MX659QU8,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,11__outside_talking_pan_laughing
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/11_06__outside_talking_pan_laughing__MX659QU8,11_06__outside_talking_pan_laughing__MX659QU8,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,11__outside_talking_pan_laughing
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/11_06__outside_talking_pan_laughing__MX659QU8,11_06__outside_talking_pan_laughing__MX659QU8,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,11__outside_talking_pan_laughing
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,01_11__talking_against_wall__9229VVZ3,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,01__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,01_11__talking_against_wall__9229VVZ3,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,01__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,01_11__talking_against_wall__9229VVZ3,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,01__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/01_11__talking_against_wall__9229VVZ3,01_11__talking_against_wall__9229VVZ3,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,01__talking_against_wall
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/18_27__kitchen_still__NYHE8D0J,18_27__kitchen_still__NYHE8D0J,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,18__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/18_27__kitchen_still__NYHE8D0J,18_27__kitchen_still__NYHE8D0J,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,18__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/18_27__kitchen_still__NYHE8D0J,18_27__kitchen_still__NYHE8D0J,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,18__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/18_27__kitchen_still__NYHE8D0J,18_27__kitchen_still__NYHE8D0J,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,18__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_18__kitchen_still__NAXINA1N,04_18__kitchen_still__NAXINA1N,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,04__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_18__kitchen_still__NAXINA1N,04_18__kitchen_still__NAXINA1N,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,04__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_18__kitchen_still__NAXINA1N,04_18__kitchen_still__NAXINA1N,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,04__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/04_18__kitchen_still__NAXINA1N,04_18__kitchen_still__NAXINA1N,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,04__kitchen_still
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,0401.png,0421.png,0441.png,0461.png,0481.png,0501.png,0521.png,0541.png,0561.png,0581.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,0601.png,0621.png,0641.png,0661.png,0681.png,0701.png,0721.png,0741.png,0761.png,0781.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,0801.png,0821.png,0841.png,0861.png,0881.png,0901.png,0921.png,0941.png,0961.png,0981.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,1001.png,1021.png,1041.png,1061.png,1081.png,1101.png,1121.png,1141.png,1161.png,1181.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/21_14__podium_speech_happy__N0WM4GSV,21_14__podium_speech_happy__N0WM4GSV,1201.png,1221.png,1241.png,1261.png,1281.png,1301.png,1321.png,1341.png,1361.png,1381.png,1,21__podium_speech_happy
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/14_01__talking_angry_couch__0S0NS5C6,14_01__talking_angry_couch__0S0NS5C6,0001.png,0021.png,0041.png,0061.png,0081.png,0101.png,0121.png,0141.png,0161.png,0181.png,1,14__talking_angry_couch
FF_data_200v_s20/DFD_fake/manipulated_sequences/DeepFakeDetection/c40/images/14_01__talking_angry_couch__0S0NS5C6,14_01__talking_angry_couch__0S0NS5C6,0201.png,0221.png,0241.png,0261.png,0281.png,0301.png,0321.png,0341.png,0361.png,0381.png,1,14__talking_angry_couch
